-36.12549,146.65098
-36.12524,146.65122
-36.1248,146.65164
-36.12392,146.65265
-36.11696,146.66447
-36.11669,146.66488
-36.11635,146.66529
-36.11403,146.66798
-36.11345,146.66884
-36.11304,146.6695
-36.1125,146.67054
-36.11193,146.67184
-36.11016,146.67609
-36.10967,146.67719
-36.10896,146.67842
-36.1079,146.67963
-36.10682,146.68054
-36.10647,146.68075
-36.10609,146.68099
-36.10593,146.68108
-36.10519,146.68143
-36.10317,146.68208
-36.10262,146.68228
-36.10215,146.6825
-36.10169,146.68276
-36.10125,146.68305
-36.10101,146.68322
-36.10074,146.68344
-36.10048,146.68366
-36.10024,146.6839
-36.09998,146.68417
-36.09972,146.68445
-36.09951,146.68468
-36.09931,146.68493
-36.09911,146.6852
-36.09878,146.68571
-36.0985,146.68619
-36.09825,146.6867
-36.098,146.68725
-36.09775,146.68789
-36.09755,146.68851
-36.09739,146.68906
-36.09704,146.69042
-36.09686,146.69111
-36.0967,146.69166
-36.09642,146.69248
-36.0961,146.6934
-36.0958,146.6942
-36.09174,146.70503
-36.09169,146.70516
-36.08622,146.71969
-36.08523,146.72233
-36.08465,146.72385
-36.08419,146.72508
-36.08376,146.72621
-36.08323,146.72763
-36.08203,146.73081
-36.08036,146.73525
-36.07961,146.73723
-36.07941,146.73777
-36.07931,146.73809
-36.07922,146.73844
-36.07914,146.73877
-36.07908,146.73908
-36.07904,146.73937
-36.079,146.73968
-36.07898,146.74001
-36.07897,146.74031
-36.07897,146.74061
-36.07899,146.74121
-36.07907,146.7428
-36.08005,146.76317
-36.08064,146.77552
-36.08076,146.77769
-36.08099,146.78185
-36.08157,146.78786
-36.08161,146.78941
-36.08167,146.79024
-36.08182,146.79171
-36.0821,146.79331
-36.08249,146.79493
-36.08288,146.79606
-36.0833,146.79713
-36.08398,146.79847
-36.08433,146.79907
-36.0847,146.79967
-36.0863,146.80183
-36.09028,146.80654
-36.09153,146.80826
-36.09324,146.81091
-36.09638,146.81581
-36.09826,146.81873
-36.10121,146.82334
-36.102,146.8246
-36.1024,146.82524
-36.10264,146.82561
-36.10291,146.82606
-36.10314,146.82641
-36.10338,146.8268
-36.10375,146.82748
-36.10392,146.82787
-36.10409,146.82824
-36.10461,146.82941
-36.10499,146.83035
-36.10517,146.83101
-36.10529,146.8316
-36.10535,146.83209
-36.10557,146.83433
-36.1057,146.83541
-36.10651,146.84145
-36.10661,146.84213
-36.10671,146.84281
-36.10785,146.84959
-36.10806,146.85082
-36.10819,146.85154
-36.10834,146.85241
-36.10846,146.85314
-36.10891,146.85579
-36.109,146.85632
-36.10906,146.85684
-36.10909,146.85738
-36.1091,146.85791
-36.10909,146.85845
-36.10905,146.85899
-36.10897,146.85954
-36.10896,146.85962
-36.10888,146.86005
-36.10876,146.86059
-36.1086,146.86108
-36.10847,146.86147
-36.10843,146.86159
-36.10823,146.86207
-36.10803,146.8625
-36.10782,146.86295
-36.10763,146.86341
-36.10745,146.86389
-36.1073,146.86434
-36.10716,146.86483
-36.10705,146.8653
-36.10695,146.86579
-36.10687,146.8663
-36.10681,146.8668
-36.10678,146.86732
-36.10677,146.86783
-36.10677,146.86832
-36.1068,146.86884
-36.10685,146.86934
-36.10692,146.86982
-36.10701,146.87034
-36.10712,146.87084
-36.1079,146.87382
-36.10818,146.87492
-36.1082,146.87497
-36.10836,146.8756
-36.10887,146.87755
-36.11005,146.8821
-36.11052,146.88391
-36.11064,146.8844
-36.11073,146.88486
-36.11081,146.8853
-36.11089,146.88582
-36.11095,146.88637
-36.11099,146.88688
-36.11103,146.8875
-36.11104,146.8879
-36.11105,146.88837
-36.11104,146.8888
-36.11102,146.88938
-36.111,146.88978
-36.11099,146.88987
-36.11093,146.89046
-36.11078,146.89181
-36.11061,146.8934
-36.11054,146.89396
-36.11038,146.89542
-36.11025,146.89662
-36.11017,146.89718
-36.11008,146.89768
-36.10997,146.89814
-36.10984,146.89864
-36.10968,146.89919
-36.10948,146.89973
-36.10943,146.89986
-36.10931,146.90014
-36.10909,146.90061
-36.1089,146.90101
-36.1087,146.90136
-36.10845,146.90177
-36.10814,146.90223
-36.10784,146.90264
-36.10755,146.90299
-36.1072,146.90337
-36.10703,146.90355
-36.10673,146.90384
-36.10632,146.90417
-36.10585,146.90453
-36.1051,146.90504
-36.10459,146.90538
-36.10383,146.90588
-36.1036,146.90603
-36.10324,146.90628
-36.10287,146.90654
-36.10252,146.90682
-36.1024,146.90693
-36.10189,146.90742
-36.10153,146.9078
-36.10123,146.90815
-36.10105,146.9084
-36.10094,146.90854
-36.10084,146.90869
-36.10074,146.90883
-36.1006,146.90903
-36.10046,146.90927
-36.1003,146.90953
-36.10017,146.90976
-36.10005,146.90998
-36.09991,146.91025
-36.09981,146.91047
-36.09966,146.91082
-36.0995,146.91119
-36.09903,146.91237
-36.09872,146.91316
-36.09776,146.91556
-36.09693,146.91765
-36.0964,146.91899
-36.0962,146.91943
-36.096,146.91981
-36.09584,146.92009
-36.09561,146.92046
-36.09534,146.92087
-36.09503,146.9213
-36.09476,146.92162
-36.09445,146.92196
-36.0941,146.9223
-36.09392,146.92246
-36.09366,146.92267
-36.09337,146.9229
-36.09305,146.92312
-36.09274,146.92331
-36.09242,146.92347
-36.09209,146.92364
-36.09168,146.92381
-36.09136,146.92392
-36.09105,146.92401
-36.0907,146.9241
-36.09031,146.92418
-36.08985,146.9243
-36.08827,146.92466
-36.08779,146.92477
-36.08614,146.92514
-36.08574,146.92524
-36.08314,146.92573
-36.07911,146.92649
-36.07798,146.92669
-36.07762,146.92677
-36.07708,146.92693
-36.07661,146.92714
-36.07623,146.92727
-36.07594,146.92742
-36.07571,146.92756
-36.0747,146.92822
-36.07441,146.92843
-36.07399,146.92878
-36.07361,146.92915
-36.07323,146.92957
-36.07246,146.9305
-36.07159,146.93169
-36.06771,146.93698
-36.06662,146.93846
-36.06406,146.94197
-36.06141,146.94559
-36.05841,146.9497
-36.05711,146.95162
-36.05607,146.95317
-36.05512,146.95466
-36.05425,146.95612
-36.05219,146.95931
-36.04978,146.96265
-36.0482,146.96471
-36.04795,146.96503
-36.04539,146.96807
-36.04414,146.96952
-36.04322,146.97057
-36.04268,146.97113
-36.04221,146.97157
-36.04123,146.97244
-36.04006,146.97331
-36.03922,146.97386
-36.03793,146.97456
-36.03682,146.97499
-36.03576,146.97533
-36.03425,146.97572
-36.03291,146.97604
-36.0321,146.97627
-36.03025,146.97687
-36.02882,146.97744
-36.02731,146.97822
-36.02646,146.97876
-36.02424,146.98007
-36.02253,146.98121
-36.02088,146.98233
-36.01847,146.98393
-36.01757,146.98456
-36.01729,146.98473
-36.01662,146.98511
-36.00622,146.98998
-36.00603,146.99007
-36.00392,146.99103
-36.00268,146.99149
-36.00138,146.99189
-36.00002,146.99218
-35.99831,146.99253
-35.99793,146.99262
-35.99737,146.99275
-35.99586,146.99317
-35.99475,146.99354
-35.99319,146.99414
-35.99238,146.99457
-35.99118,146.99508
-35.98505,146.99804
-35.97963,147.00057
-35.979,147.00088
-35.97561,147.0025
-35.97512,147.00271
-35.97459,147.00295
-35.97355,147.00336
-35.97201,147.00384
-35.9711,147.00408
-35.97011,147.00428
-35.9699,147.00431
-35.96899,147.00445
-35.96791,147.00454
-35.96746,147.00457
-35.96524,147.00465
-35.96286,147.00473
-35.96198,147.00466
-35.95746,147.00432
-35.95459,147.0041
-35.94576,147.00345
-35.93989,147.00302
-35.93816,147.00288
-35.93532,147.00267
-35.93258,147.00246
-35.93196,147.00246
-35.93147,147.0025
-35.93089,147.00261
-35.93052,147.0027
-35.93005,147.00287
-35.92991,147.00294
-35.92953,147.00313
-35.92912,147.00337
-35.92888,147.00353
-35.9285,147.00383
-35.92839,147.00393
-35.92798,147.00432
-35.92765,147.00469
-35.92732,147.0051
-35.92706,147.00547
-35.92679,147.00592
-35.9265,147.00648
-35.92626,147.00707
-35.92605,147.00762
-35.92535,147.00971
-35.92514,147.01034
-35.92489,147.01112
-35.92472,147.01185
-35.92463,147.01253
-35.92458,147.01337
-35.92464,147.0166
-35.9247,147.01959
-35.92476,147.0219
-35.92489,147.02773
-35.92492,147.02992
-35.92492,147.03171
-35.92491,147.03206
-35.92488,147.03328
-35.92446,147.04315
-35.92417,147.04967
-35.92396,147.05463
-35.92393,147.0552
-35.92394,147.05589
-35.92398,147.05667
-35.9243,147.05936
-35.92476,147.06284
-35.9254,147.06763
-35.92613,147.07311
-35.92665,147.07703
-35.92679,147.07793
-35.92686,147.07855
-35.92693,147.07932
-35.92696,147.07996
-35.92696,147.08058
-35.92695,147.08136
-35.92691,147.08214
-35.92685,147.08284
-35.92673,147.08373
-35.92663,147.08435
-35.92647,147.08509
-35.92629,147.08583
-35.92608,147.08659
-35.92586,147.08725
-35.92563,147.08789
-35.92538,147.08849
-35.92512,147.08902
-35.92482,147.08961
-35.92433,147.09044
-35.92352,147.09162
-35.92314,147.09215
-35.92276,147.09258
-35.92236,147.09305
-35.92185,147.09355
-35.91877,147.09655
-35.9183,147.09708
-35.91778,147.09778
-35.91716,147.09871
-35.91679,147.09941
-35.91629,147.10055
-35.91595,147.10153
-35.9157,147.10255
-35.9155,147.10358
-35.91539,147.10468
-35.91535,147.10573
-35.91538,147.11657
-35.91539,147.11786
-35.9154,147.11837
-35.91544,147.12204
-35.91551,147.12497
-35.9157,147.12858
-35.91587,147.13349
-35.91606,147.13989
-35.91605,147.14059
-35.91597,147.14173
-35.91586,147.14284
-35.91568,147.14399
-35.91543,147.14528
-35.91508,147.1466
-35.91475,147.14762
-35.91436,147.14864
-35.91405,147.14934
-35.91378,147.1499
-35.91343,147.15057
-35.91303,147.15132
-35.91262,147.152
-35.91218,147.15266
-35.91131,147.1538
-35.91122,147.15393
-35.90578,147.16079
-35.9051,147.16166
-35.90431,147.16255
-35.90368,147.16316
-35.90294,147.1638
-35.90216,147.16437
-35.90133,147.16482
-35.90098,147.16501
-35.90027,147.16537
-35.89721,147.16662
-35.89638,147.16703
-35.8956,147.16749
-35.895,147.16796
-35.89416,147.16876
-35.89262,147.17034
-35.89219,147.17073
-35.89173,147.17117
-35.89106,147.17166
-35.88978,147.17248
-35.88718,147.17365
-35.88622,147.1741
-35.88557,147.17444
-35.88505,147.17475
-35.88452,147.1751
-35.8825,147.17675
-35.88058,147.17835
-35.88004,147.17873
-35.87955,147.17904
-35.87911,147.17925
-35.87851,147.17952
-35.87664,147.18025
-35.87627,147.18042
-35.87579,147.18069
-35.87523,147.18104
-35.87483,147.18135
-35.87424,147.18189
-35.87363,147.18248
-35.87251,147.18368
-35.87185,147.18432
-35.87115,147.18488
-35.87039,147.18537
-35.86942,147.18583
-35.86892,147.186
-35.86836,147.18616
-35.86793,147.18623
-35.86737,147.18629
-35.86663,147.18632
-35.86596,147.18633
-35.86446,147.18634
-35.86389,147.18636
-35.86332,147.18645
-35.86264,147.18663
-35.8622,147.18677
-35.86155,147.18701
-35.86015,147.18761
-35.85617,147.18927
-35.85295,147.19059
-35.85131,147.19137
-35.85071,147.19166
-35.84968,147.19227
-35.84823,147.1931
-35.84733,147.19365
-35.84653,147.1942
-35.84596,147.19463
-35.84526,147.19522
-35.84478,147.19569
-35.8443,147.1962
-35.8434,147.19723
-35.84289,147.19787
-35.8423,147.19873
-35.84149,147.20004
-35.84108,147.20072
-35.8403,147.20199
-35.83987,147.20275
-35.83942,147.20363
-35.83905,147.20437
-35.83869,147.20517
-35.83791,147.20709
-35.83621,147.21164
-35.83566,147.21294
-35.83364,147.21698
-35.8326,147.21905
-35.8318,147.22075
-35.83033,147.22381
-35.82978,147.22522
-35.82918,147.22665
-35.82777,147.22988
-35.82699,147.23161
-35.82651,147.23258
-35.82614,147.23325
-35.82576,147.23385
-35.82535,147.23441
-35.82498,147.23487
-35.82452,147.23538
-35.82379,147.23608
-35.82317,147.2366
-35.82246,147.23709
-35.82194,147.2374
-35.82139,147.23771
-35.82069,147.23801
-35.81992,147.23828
-35.81909,147.2385
-35.81824,147.23862
-35.81749,147.23867
-35.81677,147.23867
-35.81605,147.2386
-35.81524,147.23845
-35.81267,147.23792
-35.81119,147.2377
-35.80944,147.23769
-35.8077,147.23785
-35.80557,147.23836
-35.80441,147.23879
-35.80405,147.23891
-35.80377,147.23902
-35.80229,147.2398
-35.8009,147.2407
-35.80034,147.24113
-35.80019,147.24125
-35.79934,147.24197
-35.79811,147.24317
-35.79686,147.24465
-35.79603,147.24584
-35.79551,147.24659
-35.79449,147.2485
-35.79395,147.24963
-35.79339,147.25112
-35.79277,147.25301
-35.79236,147.25482
-35.79172,147.25873
-35.79132,147.26117
-35.79089,147.26408
-35.79072,147.26512
-35.79062,147.26568
-35.79049,147.2662
-35.79031,147.26688
-35.79007,147.26756
-35.78982,147.26821
-35.78948,147.26898
-35.78914,147.26959
-35.78874,147.27022
-35.78838,147.27072
-35.78795,147.27125
-35.78747,147.27177
-35.7872,147.27203
-35.78676,147.27243
-35.78622,147.27286
-35.78562,147.27325
-35.78494,147.27365
-35.78435,147.27394
-35.7835,147.27423
-35.78315,147.27432
-35.78255,147.27444
-35.78135,147.27468
-35.78083,147.27481
-35.78024,147.27502
-35.77956,147.27528
-35.7791,147.2755
-35.77898,147.27556
-35.77879,147.27567
-35.77865,147.27575
-35.7768,147.27695
-35.77142,147.28072
-35.76552,147.28482
-35.76279,147.28708
-35.75947,147.28963
-35.75899,147.29003
-35.75563,147.2927
-35.75114,147.29628
-35.75031,147.29696
-35.74946,147.2976
-35.74886,147.29806
-35.7474,147.29906
-35.74659,147.29952
-35.74328,147.30131
-35.74274,147.30163
-35.74212,147.30198
-35.73909,147.30365
-35.73748,147.30447
-35.73691,147.30472
-35.7363,147.30499
-35.73544,147.30528
-35.73465,147.30545
-35.73367,147.30557
-35.73241,147.30558
-35.732,147.30553
-35.73146,147.30545
-35.73085,147.30533
-35.73006,147.30514
-35.72816,147.30463
-35.72651,147.30422
-35.72538,147.30392
-35.7248,147.30377
-35.72386,147.30354
-35.7233,147.3034
-35.72074,147.30276
-35.71995,147.30263
-35.71886,147.30254
-35.7177,147.30256
-35.71665,147.30269
-35.71578,147.30289
-35.71494,147.30312
-35.71406,147.30346
-35.71301,147.30396
-35.71165,147.30481
-35.71094,147.30534
-35.71038,147.30582
-35.70977,147.3064
-35.70903,147.30721
-35.70847,147.30789
-35.70799,147.30855
-35.70707,147.31007
-35.70657,147.31107
-35.70606,147.31231
-35.70576,147.31312
-35.70555,147.31383
-35.7054,147.31435
-35.70512,147.31566
-35.70494,147.31686
-35.70487,147.3176
-35.70477,147.31896
-35.70467,147.32065
-35.70461,147.32152
-35.70455,147.32216
-35.70443,147.32311
-35.7043,147.32392
-35.70417,147.32461
-35.70358,147.32706
-35.70297,147.32898
-35.70266,147.32978
-35.70233,147.33058
-35.70163,147.33206
-35.70077,147.33364
-35.70009,147.3347
-35.69886,147.33645
-35.69686,147.33927
-35.69472,147.34232
-35.69277,147.34518
-35.69207,147.3462
-35.69069,147.34819
-35.68937,147.35003
-35.68885,147.35082
-35.68791,147.35224
-35.68679,147.35402
-35.68564,147.35616
-35.68504,147.3574
-35.68438,147.35884
-35.68292,147.36151
-35.68157,147.36381
-35.68111,147.36457
-35.68029,147.36576
-35.67968,147.36668
-35.679,147.36783
-35.67813,147.36938
-35.67782,147.36998
-35.67608,147.37318
-35.67459,147.37562
-35.67416,147.37641
-35.6739,147.37704
-35.67373,147.37759
-35.6736,147.37807
-35.6735,147.37849
-35.6734,147.37915
-35.67334,147.38007
-35.67332,147.38102
-35.67326,147.38323
-35.67322,147.38544
-35.67326,147.38633
-35.67346,147.38924
-35.67367,147.39166
-35.67375,147.39274
-35.67374,147.39332
-35.67369,147.39404
-35.67359,147.39475
-35.67338,147.39569
-35.67303,147.39693
-35.67177,147.4008
-35.67093,147.40348
-35.67075,147.40447
-35.67065,147.40571
-35.67077,147.41558
-35.6707,147.41663
-35.67058,147.41751
-35.67041,147.41838
-35.67017,147.41923
-35.66985,147.42013
-35.66732,147.42567
-35.66698,147.42634
-35.66637,147.42735
-35.66599,147.42792
-35.66551,147.4285
-35.66491,147.42911
-35.66348,147.43024
-35.66292,147.43065
-35.66012,147.43276
-35.65801,147.43435
-35.65755,147.4347
-35.65696,147.43522
-35.65622,147.43597
-35.65538,147.43698
-35.65406,147.43886
-35.65348,147.43968
-35.65266,147.44072
-35.65185,147.44149
-35.64999,147.44292
-35.64713,147.44491
-35.64626,147.44571
-35.64458,147.44792
-35.64361,147.44928
-35.63929,147.45528
-35.63713,147.45833
-35.63673,147.45889
-35.63474,147.46161
-35.63332,147.4636
-35.63264,147.46452
-35.63197,147.46541
-35.63134,147.46615
-35.63015,147.46748
-35.62855,147.46917
-35.62645,147.47136
-35.62451,147.47346
-35.62202,147.47611
-35.62174,147.47635
-35.62077,147.47739
-35.61916,147.47907
-35.61826,147.48003
-35.61702,147.4813
-35.61631,147.48208
-35.61575,147.48276
-35.61505,147.4837
-35.61478,147.48409
-35.61455,147.48441
-35.6141,147.4852
-35.61385,147.48567
-35.61328,147.48694
-35.61212,147.48995
-35.61167,147.49095
-35.61134,147.49163
-35.61092,147.49241
-35.60986,147.49416
-35.60664,147.4992
-35.60221,147.50607
-35.60164,147.50695
-35.601,147.50783
-35.60024,147.5088
-35.59941,147.50972
-35.59854,147.5106
-35.59764,147.51148
-35.59374,147.51531
-35.59332,147.51574
-35.59286,147.51627
-35.59251,147.51674
-35.59218,147.51724
-35.59185,147.51781
-35.59154,147.51842
-35.5913,147.51898
-35.59111,147.51947
-35.59089,147.52008
-35.59069,147.52067
-35.59045,147.52146
-35.59027,147.52203
-35.59007,147.52251
-35.58977,147.52313
-35.58944,147.52374
-35.58909,147.52435
-35.58864,147.52507
-35.58826,147.52558
-35.58779,147.52609
-35.5874,147.52646
-35.587,147.5268
-35.58664,147.52708
-35.58661,147.5271
-35.58241,147.53059
-35.58143,147.53136
-35.58035,147.53207
-35.5785,147.53285
-35.57662,147.53323
-35.56833,147.53446
-35.56756,147.53452
-35.55754,147.5348
-35.55702,147.53479
-35.55598,147.53478
-35.55389,147.53465
-35.55279,147.53453
-35.55182,147.53445
-35.55098,147.53443
-35.54999,147.53452
-35.54873,147.53472
-35.54787,147.53495
-35.54692,147.53527
-35.54591,147.53574
-35.54519,147.53613
-35.54438,147.53663
-35.54356,147.53723
-35.54259,147.53804
-35.54224,147.53835
-35.54105,147.5397
-35.54051,147.54033
-35.53982,147.54101
-35.53912,147.54165
-35.53845,147.5422
-35.53737,147.54296
-35.53507,147.54437
-35.53373,147.54519
-35.53066,147.54703
-35.52903,147.54804
-35.52823,147.54862
-35.52777,147.54893
-35.52739,147.54923
-35.52684,147.54968
-35.52637,147.55007
-35.5254,147.55094
-35.52454,147.55179
-35.52346,147.55292
-35.52237,147.55407
-35.52071,147.55584
-35.51958,147.55695
-35.51875,147.55781
-35.51765,147.55878
-35.51647,147.55976
-35.51525,147.56071
-35.51396,147.5616
-35.51308,147.56222
-35.51236,147.56267
-35.51218,147.56275
-35.51214,147.56277
-35.51152,147.56305
-35.5108,147.56339
-35.51028,147.56356
-35.50897,147.56398
-35.50797,147.56417
-35.50688,147.56428
-35.50555,147.56426
-35.50458,147.56412
-35.50381,147.56398
-35.50268,147.56371
-35.50146,147.56341
-35.50078,147.56328
-35.50025,147.56322
-35.49975,147.5632
-35.49909,147.56322
-35.49836,147.5633
-35.49763,147.56341
-35.49668,147.56363
-35.49598,147.56381
-35.49515,147.56408
-35.49417,147.56448
-35.49305,147.56501
-35.49229,147.56546
-35.492,147.56566
-35.49112,147.56625
-35.49025,147.56695
-35.48951,147.56758
-35.48934,147.56774
-35.48856,147.56854
-35.48709,147.57024
-35.48513,147.57252
-35.48306,147.57493
-35.48026,147.5783
-35.47808,147.58058
-35.47782,147.58087
-35.47648,147.58231
-35.47516,147.5838
-35.47446,147.58463
-35.47385,147.58541
-35.47322,147.58628
-35.47276,147.58692
-35.47196,147.58811
-35.47107,147.58956
-35.46937,147.59268
-35.46888,147.59358
-35.46839,147.59454
-35.46805,147.5951
-35.46774,147.59555
-35.46725,147.59617
-35.46662,147.59683
-35.46555,147.59778
-35.46444,147.59852
-35.46233,147.59997
-35.4599,147.60174
-35.45882,147.60273
-35.45796,147.60365
-35.45676,147.60493
-35.45524,147.60679
-35.4546,147.60749
-35.45412,147.60799
-35.45332,147.60873
-35.45178,147.60992
-35.45001,147.61093
-35.44782,147.61216
-35.44763,147.61227
-35.44509,147.61358
-35.44248,147.61504
-35.44097,147.61597
-35.43986,147.61679
-35.43868,147.61786
-35.4377,147.61895
-35.43655,147.62042
-35.43635,147.6207
-35.43537,147.62238
-35.43399,147.62528
-35.43251,147.62825
-35.43167,147.6297
-35.43089,147.63094
-35.42974,147.63258
-35.42874,147.63387
-35.4277,147.63507
-35.42707,147.63579
-35.42506,147.63767
-35.42416,147.63843
-35.4226,147.6396
-35.41965,147.64168
-35.41746,147.64312
-35.41533,147.64445
-35.41432,147.64517
-35.41213,147.64683
-35.41002,147.64829
-35.40741,147.65008
-35.40576,147.6512
-35.40055,147.65477
-35.3972,147.65733
-35.39506,147.65895
-35.39308,147.66048
-35.39284,147.66066
-35.38892,147.66371
-35.38745,147.66481
-35.38642,147.66549
-35.38585,147.66581
-35.38507,147.66616
-35.38479,147.66628
-35.3844,147.66644
-35.38371,147.66668
-35.38289,147.66691
-35.38208,147.66705
-35.38107,147.66717
-35.37996,147.66718
-35.37932,147.66714
-35.37829,147.66699
-35.37741,147.66682
-35.37507,147.66633
-35.37064,147.66539
-35.36843,147.66491
-35.36765,147.6647
-35.36708,147.66451
-35.36624,147.66417
-35.36592,147.664
-35.36541,147.66374
-35.36396,147.66282
-35.36321,147.66223
-35.3625,147.66157
-35.36173,147.66077
-35.36102,147.65989
-35.35989,147.65854
-35.35723,147.65525
-35.35654,147.65443
-35.35532,147.6529
-35.35478,147.65232
-35.35401,147.65156
-35.35356,147.65119
-35.35333,147.651
-35.35264,147.65048
-35.35199,147.65008
-35.35133,147.64972
-35.35083,147.6495
-35.34991,147.64913
-35.34903,147.64888
-35.34876,147.64881
-35.34849,147.64876
-35.34451,147.64808
-35.34354,147.64791
-35.34205,147.64764
-35.34064,147.6474
-35.33862,147.64705
-35.33572,147.64653
-35.33337,147.64614
-35.3328,147.64605
-35.33269,147.64603
-35.33238,147.64598
-35.33082,147.64572
-35.33029,147.64567
-35.32973,147.64564
-35.32903,147.64566
-35.32826,147.64575
-35.32699,147.646
-35.3265,147.64616
-35.32568,147.64649
-35.32483,147.64688
-35.3242,147.64727
-35.32315,147.64803
-35.32201,147.64908
-35.32162,147.64951
-35.32109,147.65015
-35.32065,147.65075
-35.32019,147.65147
-35.31954,147.65267
-35.3191,147.65367
-35.31874,147.65479
-35.31786,147.65726
-35.31721,147.65933
-35.31662,147.6611
-35.31602,147.66305
-35.31529,147.66513
-35.3147,147.66692
-35.31207,147.67487
-35.31156,147.6763
-35.30631,147.69003
-35.30572,147.69158
-35.30361,147.69713
-35.30276,147.69935
-35.30182,147.70176
-35.30165,147.70223
-35.30133,147.70305
-35.301,147.70385
-35.30049,147.70478
-35.29606,147.71124
-35.29523,147.71239
-35.29285,147.71599
-35.29204,147.71709
-35.29106,147.7181
-35.29064,147.71847
-35.2902,147.71881
-35.28909,147.71962
-35.28847,147.72001
-35.28766,147.72059
-35.28758,147.72064
-35.28727,147.72087
-35.28692,147.72115
-35.28656,147.72147
-35.28604,147.72197
-35.28412,147.72418
-35.28266,147.72571
-35.28178,147.7265
-35.28108,147.72703
-35.28076,147.72729
-35.2769,147.7298
-35.27631,147.73021
-35.27513,147.73113
-35.27369,147.73246
-35.27291,147.73333
-35.27189,147.73447
-35.27068,147.73612
-35.26923,147.73829
-35.26894,147.73872
-35.26868,147.73913
-35.26659,147.74212
-35.26521,147.74381
-35.26038,147.74901
-35.25964,147.75002
-35.25922,147.7507
-35.2586,147.75205
-35.25765,147.75465
-35.25707,147.75588
-35.25656,147.75672
-35.25566,147.75784
-35.25477,147.75871
-35.25405,147.75929
-35.25331,147.75986
-35.25266,147.76026
-35.25142,147.7608
-35.24788,147.76174
-35.24754,147.76183
-35.2471,147.762
-35.24632,147.76236
-35.24573,147.76275
-35.24549,147.76293
-35.24508,147.7632
-35.24484,147.7634
-35.24444,147.76376
-35.24403,147.76415
-35.24374,147.76448
-35.24341,147.76488
-35.24306,147.76535
-35.24241,147.76637
-35.24162,147.76774
-35.24115,147.7684
-35.24059,147.76906
-35.24002,147.7696
-35.23836,147.77096
-35.23824,147.77106
-35.23771,147.7715
-35.23601,147.77301
-35.23505,147.77382
-35.23467,147.77414
-35.23437,147.77441
-35.2341,147.77467
-35.23383,147.77495
-35.23359,147.77521
-35.23332,147.77554
-35.23302,147.77594
-35.2327,147.77642
-35.23243,147.77687
-35.23218,147.77735
-35.23198,147.77777
-35.23173,147.77833
-35.23153,147.77885
-35.2314,147.77927
-35.23121,147.77994
-35.23082,147.78127
-35.23062,147.78191
-35.23036,147.78261
-35.23008,147.78327
-35.22982,147.78377
-35.22961,147.78415
-35.22938,147.7845
-35.22891,147.78516
-35.22848,147.78571
-35.22807,147.78616
-35.22771,147.7865
-35.22733,147.78681
-35.22715,147.78695
-35.22679,147.78723
-35.22641,147.78748
-35.22619,147.7876
-35.22587,147.78779
-35.2256,147.78793
-35.2252,147.7881
-35.22404,147.78858
-35.22343,147.78885
-35.22306,147.78904
-35.22255,147.78939
-35.22214,147.78971
-35.22163,147.79012
-35.22126,147.79047
-35.22098,147.79078
-35.22063,147.7912
-35.2197,147.79243
-35.21923,147.79306
-35.21793,147.79479
-35.21761,147.79522
-35.21735,147.79562
-35.21706,147.79612
-35.21677,147.79668
-35.2166,147.79707
-35.21625,147.79806
-35.21616,147.79843
-35.21607,147.79882
-35.21599,147.79929
-35.21591,147.7998
-35.21587,147.80031
-35.21584,147.80082
-35.21585,147.80132
-35.21588,147.80213
-35.21592,147.80357
-35.21593,147.80418
-35.21592,147.80473
-35.21589,147.80517
-35.21582,147.80578
-35.21572,147.80631
-35.21566,147.80662
-35.21557,147.80696
-35.21547,147.8073
-35.21537,147.80759
-35.21515,147.80817
-35.21494,147.80862
-35.21469,147.80909
-35.21439,147.80954
-35.2141,147.80995
-35.21386,147.81025
-35.21356,147.81056
-35.21317,147.81093
-35.21271,147.81131
-35.21225,147.81161
-35.21187,147.81183
-35.21163,147.81195
-35.21062,147.81243
-35.20792,147.81366
-35.20767,147.81378
-35.20578,147.81463
-35.20431,147.81528
-35.20328,147.81565
-35.20173,147.81606
-35.20102,147.81621
-35.19917,147.81666
-35.19637,147.81728
-35.1952,147.81751
-35.19388,147.81775
-35.19331,147.81782
-35.19073,147.81819
-35.18927,147.81839
-35.18853,147.81852
-35.18781,147.8187
-35.18713,147.81891
-35.1865,147.81916
-35.18588,147.81944
-35.18527,147.81977
-35.18468,147.82012
-35.18403,147.82054
-35.18342,147.82099
-35.18285,147.82148
-35.1823,147.82204
-35.18186,147.82249
-35.18149,147.82292
-35.1812,147.82326
-35.18078,147.82378
-35.18031,147.8244
-35.1799,147.82505
-35.17953,147.82572
-35.17918,147.82638
-35.17856,147.82779
-35.17803,147.82926
-35.17741,147.83143
-35.17715,147.83252
-35.177,147.83319
-35.17683,147.83399
-35.17671,147.83479
-35.1766,147.83573
-35.17655,147.83639
-35.17653,147.83696
-35.17653,147.83773
-35.17655,147.83842
-35.17661,147.83925
-35.17672,147.84024
-35.17685,147.84105
-35.17704,147.84198
-35.17738,147.84336
-35.17803,147.84601
-35.17825,147.84699
-35.17841,147.84776
-35.1785,147.84828
-35.17857,147.84864
-35.17877,147.8499
-35.17892,147.85118
-35.17905,147.85247
-35.17913,147.85376
-35.17915,147.85491
-35.17919,147.85664
-35.17918,147.85953
-35.17922,147.86167
